drug,cell_line,y_true,y_pred,fold,rep,model,alpha,loss,seed,arch
imatinib,IGR1_SKIN,1.0326862335205078,0.9713030533132881,5,X_pca,mlp,0.0,mse,43,linear
imatinib,IGR37_SKIN,1.0056467056274414,0.965368871214754,2,X_pca,mlp,0.0,mse,43,linear
imatinib,IM95_STOMACH,0.9186859130859375,1.0106340276228416,4,X_pca,mlp,0.0,mse,43,linear
imatinib,JHH6_LIVER,1.000203013420105,0.8995204891973329,3,X_pca,mlp,0.0,mse,43,linear
imatinib,JHOC5_OVARY,0.9674712419509888,0.9797754559023627,5,X_pca,mlp,0.0,mse,43,linear
imatinib,KALS1_CENTRAL_NERVOUS_SYSTEM,0.9474613070487976,0.9560678694397211,2,X_pca,mlp,0.0,mse,43,linear
imatinib,KMRC3_KIDNEY,0.8424506187438965,0.976168147398501,1,X_pca,mlp,0.0,mse,43,linear
imatinib,KNS42_CENTRAL_NERVOUS_SYSTEM,0.9179285168647766,0.9166534591552823,4,X_pca,mlp,0.0,mse,43,linear
imatinib,KPL1_BREAST,1.0681864023208618,1.0009894157233445,3,X_pca,mlp,0.0,mse,43,linear
imatinib,KPNSI9S_AUTONOMIC_GANGLIA,1.039858102798462,0.9302050743916238,5,X_pca,mlp,0.0,mse,43,linear
imatinib,KYSE520_OESOPHAGUS,0.945729672908783,0.9477204320600527,2,X_pca,mlp,0.0,mse,43,linear
imatinib,LI7_LIVER,0.8340868949890137,0.9460922002184148,4,X_pca,mlp,0.0,mse,43,linear
imatinib,LMSU_STOMACH,0.8321190476417542,0.9192920371597888,2,X_pca,mlp,0.0,mse,43,linear
imatinib,LNCAPCLONEFGC_PROSTATE,0.9230631589889526,0.9828484474226485,2,X_pca,mlp,0.0,mse,43,linear
imatinib,LS1034_LARGE_INTESTINE,0.8493166565895081,0.9710150471288864,4,X_pca,mlp,0.0,mse,43,linear
imatinib,LS180_LARGE_INTESTINE,1.0123558044433594,0.9536277128388677,3,X_pca,mlp,0.0,mse,43,linear
imatinib,MCF7_BREAST,1.0205093622207642,1.0148617891998557,1,X_pca,mlp,0.0,mse,43,linear
imatinib,MDAMB361_BREAST,0.9177303910255432,0.9493746753092165,1,X_pca,mlp,0.0,mse,43,linear
imatinib,MFE319_ENDOMETRIUM,0.9985067844390869,0.9838559221846895,2,X_pca,mlp,0.0,mse,43,linear
imatinib,MKN45_STOMACH,0.9823302030563354,0.9991376490916236,1,X_pca,mlp,0.0,mse,43,linear
imatinib,MKN7_STOMACH,1.0322765111923218,1.0205271320287572,5,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH1299_LUNG,1.0137672424316406,0.9681512803843851,2,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH1373_LUNG,0.9991770386695862,0.9800505052979399,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH1435_LUNG,0.9789023399353027,0.9408684631858426,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH1792_LUNG,1.0024890899658203,0.9048235303646809,4,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH1944_LUNG,0.8461954593658447,0.9408924039723217,2,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH2087_LUNG,0.9938225746154785,0.9996355499851105,5,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH2110_LUNG,0.8915949463844299,0.9943035839191035,1,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH2126_LUNG,0.9990637898445129,0.9448772969119477,4,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH2170_LUNG,0.9432941675186157,0.9265002087807991,4,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH2228_LUNG,1.0107890367507935,0.9595755660241566,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH226_LUNG,1.00823175907135,0.9473366729756619,1,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH2444_LUNG,1.0054807662963867,1.014570743977269,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH2452_PLEURA,0.9541221857070923,0.9675086048677508,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH292_LUNG,0.9060679078102112,0.9829241605431821,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH358_LUNG,1.0672982931137085,1.029834028688215,1,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH446_LUNG,0.9621572494506836,0.9861591224159513,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH460_LUNG,0.9731983542442322,0.9302063944661632,3,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH522_LUNG,0.9223247170448303,0.9443658722134737,2,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH650_LUNG,0.742181658744812,1.0084655597201133,5,X_pca,mlp,0.0,mse,43,linear
imatinib,NCIH747_LARGE_INTESTINE,0.7638504505157471,0.9625254370272159,5,X_pca,mlp,0.0,mse,43,linear
imatinib,OAW28_OVARY,0.9528711438179016,0.9927775008337838,5,X_pca,mlp,0.0,mse,43,linear
imatinib,ONCODG1_OVARY,1.0656236410140991,0.9899478760030535,2,X_pca,mlp,0.0,mse,43,linear
imatinib,OSRC2_KIDNEY,1.008285641670227,0.9255380048638299,3,X_pca,mlp,0.0,mse,43,linear
imatinib,OUMS23_LARGE_INTESTINE,1.0636982917785645,0.9799873455662593,5,X_pca,mlp,0.0,mse,43,linear
imatinib,OVCAR4_OVARY,0.9936311841011047,0.9938390920524462,1,X_pca,mlp,0.0,mse,43,linear
imatinib,OVK18_OVARY,1.0000770092010498,0.9475434948219342,5,X_pca,mlp,0.0,mse,43,linear
imatinib,OVSAHO_OVARY,0.9421826601028442,1.007571853204971,2,X_pca,mlp,0.0,mse,43,linear
imatinib,OVTOKO_OVARY,1.0253087282180786,0.9356681687409798,2,X_pca,mlp,0.0,mse,43,linear
imatinib,PANC0203_PANCREAS,0.9721590876579285,0.959090775651894,3,X_pca,mlp,0.0,mse,43,linear
imatinib,PATU8988S_PANCREAS,0.9349052906036377,0.97234202457256,2,X_pca,mlp,0.0,mse,43,linear
imatinib,PC3_PROSTATE,0.9497227668762207,0.9850105509250122,1,X_pca,mlp,0.0,mse,43,linear
imatinib,PECAPJ49_UPPER_AERODIGESTIVE_TRACT,0.9878193140029907,0.9949984904563073,1,X_pca,mlp,0.0,mse,43,linear
imatinib,PK45H_PANCREAS,0.9831220507621765,0.9666253799002109,4,X_pca,mlp,0.0,mse,43,linear
imatinib,PK59_PANCREAS,0.9190185070037842,0.9339771113176455,5,X_pca,mlp,0.0,mse,43,linear
imatinib,RCC10RGB_KIDNEY,0.9667925834655762,0.9429669886699562,5,X_pca,mlp,0.0,mse,43,linear
imatinib,RCM1_LARGE_INTESTINE,0.9487661719322205,0.9044742411933839,3,X_pca,mlp,0.0,mse,43,linear
imatinib,RD_SOFT_TISSUE,0.9183173179626465,0.865260657451162,1,X_pca,mlp,0.0,mse,43,linear
imatinib,RERFLCAD1_LUNG,1.0442442893981934,1.0075688398914573,5,X_pca,mlp,0.0,mse,43,linear
imatinib,RERFLCAI_LUNG,0.9362004995346069,0.9865648555880605,5,X_pca,mlp,0.0,mse,43,linear
imatinib,RT4_URINARY_TRACT,1.027958631515503,0.9328835302928709,5,X_pca,mlp,0.0,mse,43,linear
imatinib,RVH421_SKIN,0.9349554181098938,0.9951350439542507,4,X_pca,mlp,0.0,mse,43,linear
imatinib,SCC25_UPPER_AERODIGESTIVE_TRACT,0.9275673031806946,0.9635138006544857,2,X_pca,mlp,0.0,mse,43,linear
imatinib,SCC9_UPPER_AERODIGESTIVE_TRACT,0.9285261034965515,0.9789622722173992,2,X_pca,mlp,0.0,mse,43,linear
imatinib,SH10TC_STOMACH,0.9620896577835083,1.0351201786614552,5,X_pca,mlp,0.0,mse,43,linear
imatinib,SKES1_BONE,1.0058947801589966,0.9745099072927957,2,X_pca,mlp,0.0,mse,43,linear
imatinib,SKMEL2_SKIN,0.9228715300559998,0.9948422807282296,1,X_pca,mlp,0.0,mse,43,linear
imatinib,SKMEL30_SKIN,0.9940280318260193,0.9736088100641375,1,X_pca,mlp,0.0,mse,43,linear
imatinib,SKMEL5_SKIN,1.0296889543533325,0.9409122715895425,4,X_pca,mlp,0.0,mse,43,linear
imatinib,SKNAS_AUTONOMIC_GANGLIA,0.9617713689804077,0.9625884600445233,2,X_pca,mlp,0.0,mse,43,linear
imatinib,SNU1214_UPPER_AERODIGESTIVE_TRACT,1.0432400703430176,0.9890431853684973,1,X_pca,mlp,0.0,mse,43,linear
imatinib,SNU308_BILIARY_TRACT,0.9719071984291077,1.0063166656392686,1,X_pca,mlp,0.0,mse,43,linear
imatinib,SNU423_LIVER,0.9207717776298523,0.9666025222472425,4,X_pca,mlp,0.0,mse,43,linear
imatinib,SNU449_LIVER,0.9065098166465759,0.8970336996494456,3,X_pca,mlp,0.0,mse,43,linear
imatinib,SNU46_UPPER_AERODIGESTIVE_TRACT,0.9189621806144714,0.9286138463323399,4,X_pca,mlp,0.0,mse,43,linear
imatinib,SNU738_CENTRAL_NERVOUS_SYSTEM,1.1610615253448486,0.9589100649929299,1,X_pca,mlp,0.0,mse,43,linear
imatinib,SNU899_UPPER_AERODIGESTIVE_TRACT,0.994714081287384,0.9788650776966509,2,X_pca,mlp,0.0,mse,43,linear
imatinib,SNUC4_LARGE_INTESTINE,0.9843310117721558,0.9780553952019015,5,X_pca,mlp,0.0,mse,43,linear
imatinib,SQ1_LUNG,1.3075755834579468,0.9734717554905835,3,X_pca,mlp,0.0,mse,43,linear
imatinib,SU8686_PANCREAS,1.0099101066589355,0.9859823591825438,1,X_pca,mlp,0.0,mse,43,linear
imatinib,SW1088_CENTRAL_NERVOUS_SYSTEM,0.9793033599853516,0.9133488517254591,4,X_pca,mlp,0.0,mse,43,linear
imatinib,SW1271_LUNG,0.9389393925666809,0.8964594975761745,1,X_pca,mlp,0.0,mse,43,linear
imatinib,SW1990_PANCREAS,0.908486545085907,0.9669983600560539,5,X_pca,mlp,0.0,mse,43,linear
imatinib,SW579_THYROID,0.6032810211181641,0.9381783362907199,3,X_pca,mlp,0.0,mse,43,linear
imatinib,T47D_BREAST,0.8783296942710876,0.9239973905938783,1,X_pca,mlp,0.0,mse,43,linear
imatinib,TCCSUP_URINARY_TRACT,0.9596133828163147,0.9437952217044709,3,X_pca,mlp,0.0,mse,43,linear
imatinib,TE10_OESOPHAGUS,1.0412399768829346,0.9490302414654597,4,X_pca,mlp,0.0,mse,43,linear
imatinib,TE14_OESOPHAGUS,0.8636499047279358,0.934282816663573,1,X_pca,mlp,0.0,mse,43,linear
imatinib,TE1_OESOPHAGUS,1.0101912021636963,0.9677643984266855,4,X_pca,mlp,0.0,mse,43,linear
imatinib,TE6_OESOPHAGUS,0.9241904616355896,0.9689454606137561,2,X_pca,mlp,0.0,mse,43,linear
imatinib,TE9_OESOPHAGUS,1.002119541168213,0.9527057577525416,2,X_pca,mlp,0.0,mse,43,linear
imatinib,TM31_CENTRAL_NERVOUS_SYSTEM,0.8456926941871643,0.9594059231980093,2,X_pca,mlp,0.0,mse,43,linear
imatinib,TOV112D_OVARY,0.8788573145866394,0.9531612610205625,2,X_pca,mlp,0.0,mse,43,linear
imatinib,UACC257_SKIN,0.9354337453842163,0.9575013937311692,1,X_pca,mlp,0.0,mse,43,linear
imatinib,UMUC1_URINARY_TRACT,0.9040716886520386,1.0102110505104065,1,X_pca,mlp,0.0,mse,43,linear
imatinib,VMCUB1_URINARY_TRACT,0.9649621248245239,0.9458978683629296,4,X_pca,mlp,0.0,mse,43,linear
imatinib,VMRCRCZ_KIDNEY,0.9633647799491882,0.9344068519274393,2,X_pca,mlp,0.0,mse,43,linear
imatinib,YD38_UPPER_AERODIGESTIVE_TRACT,1.0483087301254272,0.9932365324825813,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,42MGBA_CENTRAL_NERVOUS_SYSTEM,0.9227536916732788,0.9714123108442225,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,8305C_THYROID,0.7939732670783997,0.9656117201370871,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,A204_SOFT_TISSUE,0.815484344959259,1.0713354649543763,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,A2058_SKIN,0.9949605464935303,0.9270112640192719,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,A375_SKIN,0.973318874835968,0.9238914012104825,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,ACCMESO1_PLEURA,0.9420119524002075,0.9997853272491031,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,ASPC1_PANCREAS,0.9369305968284607,0.8722513817507646,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,BCPAP_THYROID,0.8213984370231628,0.972531125341591,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,BFTC909_KIDNEY,0.9552398324012756,0.9360056296187529,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,BHY_UPPER_AERODIGESTIVE_TRACT,0.5991201400756836,0.7474918016071977,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,BICR16_UPPER_AERODIGESTIVE_TRACT,0.7892967462539673,0.7845814287100198,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,BICR31_UPPER_AERODIGESTIVE_TRACT,0.8042541146278381,0.8442428309109903,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,BICR56_UPPER_AERODIGESTIVE_TRACT,0.6093823909759521,0.7336778736408845,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,BICR6_UPPER_AERODIGESTIVE_TRACT,0.7608282566070557,0.8192813354772288,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,BT474_BREAST,0.9083369374275208,0.9434028272628784,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,BT549_BREAST,1.1754072904586792,0.9109217865126473,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,CAKI2_KIDNEY,0.8694139719009399,0.7799445090534018,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,CALU6_LUNG,0.7326635122299194,0.9451528681341068,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,CAMA1_BREAST,0.9175612330436707,0.9459138209467491,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,CAS1_CENTRAL_NERVOUS_SYSTEM,1.0273317098617554,0.9717603948779572,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,1.1513586044311523,0.9625666095473902,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,COLO792_SKIN,0.9660155773162842,0.9719378440142558,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,COV434_OVARY,0.8242210149765015,0.9703792855143547,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.8132838010787964,0.7629504430513441,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,DKMG_CENTRAL_NERVOUS_SYSTEM,1.0006624460220337,1.0090609516164912,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,EBC1_LUNG,0.9782431721687317,0.9281404040833955,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,EFE184_ENDOMETRIUM,0.856898844242096,0.8609033330928447,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,EFM192A_BREAST,0.9408064484596252,0.923846581318715,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,EKVX_LUNG,0.6745953559875488,0.9204296020612325,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,FTC133_THYROID,0.9978106617927551,0.9442110253231866,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,GOS3_CENTRAL_NERVOUS_SYSTEM,0.9610662460327148,0.9495516750200881,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,HCC1428_BREAST,0.9036024212837219,0.8662163765411678,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,HCC366_LUNG,0.9372639656066895,0.8998014469548027,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,HCC38_BREAST,1.3760467767715454,0.9038539063930512,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,HCC56_LARGE_INTESTINE,0.8906144499778748,0.8497848354204737,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,HDQP1_BREAST,0.7821134328842163,0.9354630643501878,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,HEC151_ENDOMETRIUM,0.8126585483551025,0.8868061978816986,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,HEC251_ENDOMETRIUM,0.8099750280380249,0.8668322824986181,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,HEC6_ENDOMETRIUM,0.9715927243232727,0.8393349469818684,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,HEP3B217_LIVER,0.9021901488304138,0.8513995575702796,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,HMC18_BREAST,0.9371680021286011,0.9196942041758385,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,HOS_BONE,0.9278596639633179,0.97379592294716,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,HS852T_SKIN,0.9603044986724854,0.9325778524816772,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,HT1080_SOFT_TISSUE,1.026070475578308,0.8810593109260234,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,HT1197_URINARY_TRACT,0.9786010384559631,0.8565931730979198,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,HT55_LARGE_INTESTINE,0.7001996040344238,0.9103424594300618,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,HUH28_BILIARY_TRACT,0.9290624260902405,0.9402622284649087,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,HUH6_LIVER,0.9072860479354858,0.8616938250657369,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,HUPT3_PANCREAS,1.0160894393920898,0.9426591409479871,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,HUPT4_PANCREAS,0.6695789098739624,0.8719536874975476,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,IALM_LUNG,1.0861659049987793,0.9107660121799256,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,IGR1_SKIN,0.8977431058883667,0.9375402564838015,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,IGR37_SKIN,0.953414261341095,0.9828150198507721,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,IM95_STOMACH,0.8462339043617249,0.8368053268741917,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,JHH6_LIVER,1.0701408386230469,0.9039833111670411,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,JHOC5_OVARY,0.7816890478134155,0.8336776811501075,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,KALS1_CENTRAL_NERVOUS_SYSTEM,0.8893588781356812,0.9736046323345767,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,KMRC3_KIDNEY,0.7994269132614136,0.933310502889205,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,KNS42_CENTRAL_NERVOUS_SYSTEM,0.9486578702926636,0.9236866696629413,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,KPL1_BREAST,1.0272578001022339,0.9718416873095692,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,KPNSI9S_AUTONOMIC_GANGLIA,0.9400601387023926,0.9221144240031871,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,KYSE520_OESOPHAGUS,0.8989939093589783,0.7942236757868952,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,LI7_LIVER,0.8600107431411743,0.8691330901822265,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,LMSU_STOMACH,1.00900137424469,0.9097492246066823,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,LNCAPCLONEFGC_PROSTATE,0.8897188901901245,0.9693765945212786,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,LS1034_LARGE_INTESTINE,1.0561456680297852,0.8080633070370923,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,LS180_LARGE_INTESTINE,0.8111333250999451,0.8657420810900236,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,MCF7_BREAST,1.005828619003296,0.9568632978659409,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,MDAMB361_BREAST,0.8625293970108032,0.8937847124205696,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,MFE319_ENDOMETRIUM,0.8470615148544312,0.8983477173051285,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,MKN45_STOMACH,0.9280589818954468,0.889414346319134,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,MKN7_STOMACH,0.9375415444374084,0.919146097214647,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,MSTO211H_PLEURA,0.7535524368286133,0.9427302096427892,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH1299_LUNG,0.9564399719238281,0.9507165002019218,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH1373_LUNG,0.9308328032493591,0.9163535451743661,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH1435_LUNG,0.8299428224563599,0.8359217875905698,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH1792_LUNG,0.9225801229476929,0.942729191737132,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH1944_LUNG,0.6755056381225586,0.8881805228150409,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH2087_LUNG,0.9466559886932373,0.8575195710952968,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH2110_LUNG,0.8700545430183411,0.833702198913948,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH2126_LUNG,0.9581408500671387,0.8531441241502762,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH2170_LUNG,0.8296470642089844,0.8675808990505379,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH2228_LUNG,0.9437503218650818,0.8809193827475774,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH226_LUNG,1.0212596654891968,0.9025506504038547,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH2444_LUNG,0.8689837455749512,0.9296172178244289,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH2452_PLEURA,0.9806432127952576,0.9837380218904701,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH292_LUNG,0.7732622027397156,0.7859446465129584,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH358_LUNG,0.590069055557251,0.9673922611843973,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH446_LUNG,0.9970192313194275,0.9764553183803752,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH460_LUNG,0.8841593265533447,0.8629575237863237,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH522_LUNG,1.0643805265426636,0.8928945841124425,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH650_LUNG,0.927263081073761,0.9440510026643197,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,NCIH747_LARGE_INTESTINE,0.6506001353263855,0.9508168436586857,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,OAW28_OVARY,0.8934064507484436,0.851207621349311,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,ONCODG1_OVARY,0.7493202090263367,0.9097315066390568,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,OSRC2_KIDNEY,0.9018242359161377,0.8580190506246355,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,OUMS23_LARGE_INTESTINE,0.9114434123039246,0.9045878654328462,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,OVCAR4_OVARY,0.9459946751594543,0.8542138060074391,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,OVK18_OVARY,0.9644356966018677,0.9051098197363736,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,OVSAHO_OVARY,0.9543871283531189,0.9287262369882693,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,OVTOKO_OVARY,0.8389784097671509,0.7772597952892906,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,PANC0203_PANCREAS,1.0559749603271484,0.8619813132191835,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,PATU8988S_PANCREAS,0.7620996832847595,0.913974436824439,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,PC3_PROSTATE,0.9939237236976624,0.9637646749174806,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,PECAPJ49_UPPER_AERODIGESTIVE_TRACT,0.7799405455589294,0.7754975964527319,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,PK45H_PANCREAS,1.1305443048477173,0.9396020539132431,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,PK59_PANCREAS,0.9944639205932617,0.9356890402991196,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,RCC10RGB_KIDNEY,0.9213240742683411,0.8739811767835985,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,RCM1_LARGE_INTESTINE,0.8782681822776794,0.868687663692981,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,RD_SOFT_TISSUE,1.0266718864440918,0.9528574936691372,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,RERFLCAD1_LUNG,1.127927541732788,0.9853505830705902,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,RERFLCAI_LUNG,0.9139118194580078,0.997115312600667,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,RT4_URINARY_TRACT,0.9337007403373718,0.8437968672446485,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,RVH421_SKIN,0.830150842666626,1.0204352793833202,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,SCC25_UPPER_AERODIGESTIVE_TRACT,0.7244674563407898,0.7797801245692578,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,SCC9_UPPER_AERODIGESTIVE_TRACT,0.8072189092636108,0.9399668608213726,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,SH10TC_STOMACH,0.8990940451622009,0.968723543009527,5,X_pca,mlp,0.0,mse,43,linear
erlotinib,SKES1_BONE,0.8499570488929749,0.9752686246410831,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,SKMEL2_SKIN,1.1927125453948975,0.9207037380640057,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,SKMEL30_SKIN,1.0104385614395142,0.9620678235721318,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,SKMEL5_SKIN,0.9829933643341064,0.9817499686973263,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,SKNAS_AUTONOMIC_GANGLIA,1.0081439018249512,0.9710638214529088,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU1079_BILIARY_TRACT,0.5385227799415588,0.9098572926978542,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU1214_UPPER_AERODIGESTIVE_TRACT,0.7014681696891785,0.758355329645441,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU308_BILIARY_TRACT,0.7263644933700562,0.8713218316118768,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU423_LIVER,1.0440729856491089,0.9511776099789817,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU449_LIVER,0.953109622001648,0.8220109514733578,3,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU46_UPPER_AERODIGESTIVE_TRACT,0.899195671081543,0.8926518064434246,4,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU738_CENTRAL_NERVOUS_SYSTEM,0.9397778511047363,0.8881580570127845,1,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNU899_UPPER_AERODIGESTIVE_TRACT,0.8379518985748291,0.6938766715038254,2,X_pca,mlp,0.0,mse,43,linear
erlotinib,SNUC4_LARGE_INTESTINE,0.8305989503860474,0.8135961581348607,5,X_pca,mlp,0.0,mse,43,linear
